0,1,2,3
1.0,0.0,0.0,0.0
0.05083984621202572,0.9491601537879742,0.0,0.0
0.037362004266384315,0.0002802734222941937,0.9623110100742724,4.6712237049032275e-05
0.0008004696088371845,0.30323122898767274,0.10215326324777203,0.593815038155718
