0,1,2,3
0.9912518798371419,0.00014671899644206433,0.008601401166416021,0.0
0.2899059274387503,0.7097944281918039,0.0002129052098693393,8.673915957639749e-05
0.19318146453801388,0.00017116360128217097,0.8066084710422308,3.890081847322068e-05
0.10488903721007843,0.1415251126314033,0.16904388453195396,0.5845419656265644
