0,1,2,3
1.0,0.0,0.0,0.0
0.30403851002142945,0.6959614899785705,0.0,0.0
0.09140027715927315,0.0,0.9085997228407269,0.0
0.02467447569240621,0.06457121511286622,0.28079139761993704,0.6299629115747906
