0,1,2,3
1.0,0.0,0.0,0.0
0.1910971540726202,0.8089028459273798,0.0,0.0
0.06913389874068362,0.0,0.9308661012593163,0.0
0.062238671601480444,0.0113900836917742,0.21072321696508953,0.7156480277416558
