0,1,2,3
0.9885806605592171,0.0036534542583855035,0.007619012649396905,0.00014687253300042227
0.04602991944764097,0.9537809164998344,7.093651969670697e-05,0.00011822753282784495
0.1511628816622206,6.258360778852999e-05,0.8485476691517574,0.00022686557823342122
0.02463329081632653,0.19151918579931973,0.06341677295918367,0.72043075042517
