0,1,2,3
0.9951667738674997,0.00014701828539924653,0.0046494532757511715,3.6754571349811633e-05
0.07042575318290685,0.9294403126181773,7.878482289171813e-06,0.00012605571662674902
0.1844821948523115,3.114149136602152e-05,0.8154010245550659,8.563910125655918e-05
0.032692512940925345,0.1860958428944981,0.06843348097550563,0.712778163189071
