0,1,2,3
0.9987674080615192,0.0009750354140221131,0.00012877826222933568,0.00012877826222933568
0.09656182571307073,0.9031310538169562,0.00022049674767297183,8.662372230009608e-05
0.21007452495220258,0.0,0.7898786530882984,4.6821959499005034e-05
0.05878319453043345,0.16764194843322483,0.09184957360548021,0.6817252834308615
