0,1,2,3
0.9988800969358718,0.0010831849308781142,1.8359066625052783e-05,1.8359066625052783e-05
0.07325377934013273,0.9266831659756924,0.0,6.305468417485064e-05
0.22845363728105517,0.0,0.7713194971407115,0.00022686557823342122
0.0,0.00018601190476190475,0.003673735119047619,0.9961402529761905
