0,1,2,3
1.0,0.0,0.0,0.0
0.3170000867391596,0.6829999132608404,0.0,0.0
0.06305822674509072,0.0,0.9369028724364361,3.890081847322068e-05
0.00012014016352411146,0.0003604204905723344,0.1984114800600701,0.8011079592858334
